what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui",1270491160272
started,bundle,org.eclipse.wst.sse.core,1.1.400.v200905141750,"org.eclipse.wst.sse.core",1270491160284
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1270491160285
started,bundle,org.eclipse.wst.web,1.1.300.v200901261500,"org.eclipse.wst.web",1270491160288
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1270491160289
started,bundle,org.eclipse.wst.xml.core,1.1.400.v200904300540,"org.eclipse.wst.xml.core",1270491160312
os,sysinfo,,,"win32",1270491160317
arch,sysinfo,,,"x86",1270491160317
ws,sysinfo,,,"win32",1270491160317
locale,sysinfo,,,"ru_RU",1270491160317
processors,sysinfo,,,"2",1270491160317
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1270491160317
java.runtime.version,sysinfo,,,"1.6.0_18-b07",1270491160317
java.specification.name,sysinfo,,,"Java Platform API Specification",1270491160317
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1270491160317
java.specification.version,sysinfo,,,"1.6",1270491160317
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1270491160317
java.version,sysinfo,,,"1.6.0_18",1270491160317
java.vm.info,sysinfo,,,"mixed mode",1270491160317
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1270491160317
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1270491160317
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1270491160317
java.vm.specification.version,sysinfo,,,"1.0",1270491160317
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1270491160317
java.vm.version,sysinfo,,,"16.0-b13",1270491160318
